id,amount,created_at,notes,payment_method,payment_type,period_label,period_number,screenshot_path,status,transaction_amount,transaction_last_six_digits,updated_at,verified_by,application_id,customer_id
313393,17780.74,2022-10-11 15:00:12,Synthetic payment record,WAVE_PAY,RENEWAL,2022-10,2,,VERIFIED,17780.74,013393,2022-10-11 15:00:12,synthetic-generator,213393,114894
313394,27365.55,2022-11-22 08:59:54,Synthetic payment record,AYA_PAY,PREMIUM,2022-11,3,,VERIFIED,27365.55,013394,2022-11-24 08:59:54,synthetic-generator,213394,114895
313395,4903.05,2022-12-29 22:20:59,Synthetic payment record,BANK_TRANSFER,PREMIUM,2022-12,4,,VERIFIED,4903.05,013395,2023-01-01 22:20:59,synthetic-generator,213395,114896
313396,8269.13,2023-01-29 08:15:36,Synthetic payment record,KBZ_PAY,PREMIUM,2023-01,5,,VERIFIED,8269.13,013396,2023-01-29 08:15:36,synthetic-generator,213396,114897
313397,9788.84,2023-02-23 03:49:09,Synthetic payment record,WAVE_PAY,CLAIM_PAYOUT,2023-02,6,,VERIFIED,9788.84,013397,2023-02-26 03:49:09,synthetic-generator,213397,114898
313398,13870.14,2023-03-02 04:50:39,Synthetic payment record,AYA_PAY,CLAIM_PAYOUT,2023-03,7,,REJECTED,13870.14,013398,2023-03-04 04:50:39,,213398,114899
313399,29149.64,2023-04-24 13:01:55,Synthetic payment record,BANK_TRANSFER,PREMIUM,2023-04,8,,PENDING,29149.64,013399,2023-04-24 13:01:55,,213399,114900
313400,21264.82,2023-05-23 14:23:00,Synthetic payment record,KBZ_PAY,PREMIUM,2023-05,9,,VERIFIED,21264.82,013400,2023-05-24 14:23:00,synthetic-generator,213400,114901
313401,4190.12,2023-06-18 02:46:06,Synthetic payment record,WAVE_PAY,PREMIUM,2023-06,10,,VERIFIED,4190.12,013401,2023-06-19 02:46:06,synthetic-generator,213401,114902
313402,35272.94,2023-07-17 08:13:10,Synthetic payment record,AYA_PAY,PREMIUM,2023-07,11,,VERIFIED,35272.94,013402,2023-07-18 08:13:10,synthetic-generator,213402,114903
313403,28626.89,2023-08-30 23:28:41,Synthetic payment record,BANK_TRANSFER,PREMIUM,2023-08,12,,PENDING,28626.89,013403,2023-09-02 23:28:41,,213403,114904
313404,2370.63,2023-09-02 05:12:37,Synthetic payment record,KBZ_PAY,PREMIUM,2023-09,1,,VERIFIED,2370.63,013404,2023-09-03 05:12:37,synthetic-generator,213404,114905
313405,23115.27,2023-10-13 19:52:04,Synthetic payment record,WAVE_PAY,PREMIUM,2023-10,2,,VERIFIED,23115.27,013405,2023-10-15 19:52:04,synthetic-generator,213405,114906
313406,38344.46,2023-11-24 00:37:11,Synthetic payment record,AYA_PAY,PREMIUM,2023-11,3,,VERIFIED,38344.46,013406,2023-11-25 00:37:11,synthetic-generator,213406,114907
313407,36248.82,2023-12-08 00:20:53,Synthetic payment record,BANK_TRANSFER,PREMIUM,2023-12,4,,VERIFIED,36248.82,013407,2023-12-11 00:20:53,synthetic-generator,213407,114908
313408,13308.08,2024-01-17 09:10:19,Synthetic payment record,KBZ_PAY,PREMIUM,2024-01,5,,VERIFIED,13308.08,013408,2024-01-20 09:10:19,synthetic-generator,213408,114909
313409,29409.98,2024-02-12 20:51:37,Synthetic payment record,WAVE_PAY,PREMIUM,2024-02,6,,REJECTED,29409.98,013409,2024-02-14 20:51:37,,213409,114910
313410,9193.14,2024-03-13 15:44:09,Synthetic payment record,AYA_PAY,PREMIUM,2024-03,7,,VERIFIED,9193.14,013410,2024-03-15 15:44:09,synthetic-generator,213410,114911
313411,18286.68,2024-04-08 15:09:36,Synthetic payment record,BANK_TRANSFER,RENEWAL,2024-04,8,,VERIFIED,18286.68,013411,2024-04-09 15:09:36,synthetic-generator,213411,114912
313412,5280.12,2024-05-27 23:15:09,Synthetic payment record,KBZ_PAY,RENEWAL,2024-05,9,,VERIFIED,5280.12,013412,2024-05-27 23:15:09,synthetic-generator,213412,114913
313413,15327.60,2024-06-15 15:09:41,Synthetic payment record,WAVE_PAY,PREMIUM,2024-06,10,,VERIFIED,15327.60,013413,2024-06-17 15:09:41,synthetic-generator,213413,114914
313414,36593.64,2024-07-28 17:25:41,Synthetic payment record,AYA_PAY,PREMIUM,2024-07,11,,VERIFIED,36593.64,013414,2024-07-31 17:25:41,synthetic-generator,213414,114915
313415,22148.71,2024-08-12 23:24:19,Synthetic payment record,BANK_TRANSFER,PREMIUM,2024-08,12,,VERIFIED,22148.71,013415,2024-08-12 23:24:19,synthetic-generator,213415,114916
313416,5665.89,2024-09-08 09:46:41,Synthetic payment record,KBZ_PAY,PREMIUM,2024-09,1,,VERIFIED,5665.89,013416,2024-09-11 09:46:41,synthetic-generator,213416,114917
313417,18631.50,2024-10-04 04:36:55,Synthetic payment record,WAVE_PAY,RENEWAL,2024-10,2,,VERIFIED,18631.50,013417,2024-10-06 04:36:55,synthetic-generator,213417,114918
313418,30021.07,2024-11-21 21:42:50,Synthetic payment record,AYA_PAY,PREMIUM,2024-11,3,,VERIFIED,30021.07,013418,2024-11-23 21:42:50,synthetic-generator,213418,114919
313419,12745.89,2024-12-16 10:26:16,Synthetic payment record,BANK_TRANSFER,PREMIUM,2024-12,4,,VERIFIED,12745.89,013419,2024-12-18 10:26:16,synthetic-generator,213419,114920
313420,14003.17,2025-01-09 23:26:35,Synthetic payment record,KBZ_PAY,PREMIUM,2025-01,5,,VERIFIED,14003.17,013420,2025-01-09 23:26:35,synthetic-generator,213420,114921
313421,13516.85,2025-02-01 22:09:05,Synthetic payment record,WAVE_PAY,PREMIUM,2025-02,6,,PENDING,13516.85,013421,2025-02-04 22:09:05,,213421,114922
313422,2927.02,2025-03-25 14:45:41,Synthetic payment record,AYA_PAY,CLAIM_PAYOUT,2025-03,7,,VERIFIED,2927.02,013422,2025-03-26 14:45:41,synthetic-generator,213422,114923
313423,9698.60,2025-04-06 14:39:14,Synthetic payment record,BANK_TRANSFER,PREMIUM,2025-04,8,,VERIFIED,9698.60,013423,2025-04-06 14:39:14,synthetic-generator,213423,114924
313424,9164.45,2025-05-25 17:20:39,Synthetic payment record,KBZ_PAY,RENEWAL,2025-05,9,,VERIFIED,9164.45,013424,2025-05-27 17:20:39,synthetic-generator,213424,114925
313425,4986.58,2025-06-16 00:33:52,Synthetic payment record,WAVE_PAY,PREMIUM,2025-06,10,,VERIFIED,4986.58,013425,2025-06-16 00:33:52,synthetic-generator,213425,114926
313426,31255.16,2025-07-18 04:48:27,Synthetic payment record,AYA_PAY,PREMIUM,2025-07,11,,VERIFIED,31255.16,013426,2025-07-20 04:48:27,synthetic-generator,213426,114927
313427,44415.43,2025-08-23 22:28:57,Synthetic payment record,BANK_TRANSFER,PREMIUM,2025-08,12,,VERIFIED,44415.43,013427,2025-08-25 22:28:57,synthetic-generator,213427,114928
313428,3990.87,2025-09-18 04:31:49,Synthetic payment record,KBZ_PAY,PREMIUM,2025-09,1,,VERIFIED,3990.87,013428,2025-09-19 04:31:49,synthetic-generator,213428,114929
313429,7304.86,2025-10-10 15:27:11,Synthetic payment record,WAVE_PAY,PREMIUM,2025-10,2,,VERIFIED,7304.86,013429,2025-10-13 15:27:11,synthetic-generator,213429,114930
313430,9871.21,2025-11-08 08:43:34,Synthetic payment record,AYA_PAY,PREMIUM,2025-11,3,,VERIFIED,9871.21,013430,2025-11-09 08:43:34,synthetic-generator,213430,114931
313431,42381.96,2025-12-31 05:36:18,Synthetic payment record,BANK_TRANSFER,PREMIUM,2025-12,4,,VERIFIED,42381.96,013431,2026-01-02 05:36:18,synthetic-generator,213431,114932
313432,10684.45,2026-01-01 21:45:56,Synthetic payment record,KBZ_PAY,PREMIUM,2026-01,5,,VERIFIED,10684.45,013432,2026-01-01 21:45:56,synthetic-generator,213432,114933
313433,34553.97,2026-02-23 04:50:35,Synthetic payment record,WAVE_PAY,PREMIUM,2026-02,6,,PENDING,34553.97,013433,2026-02-23 04:50:35,,213433,114934
313434,28332.25,2026-03-25 07:42:40,Synthetic payment record,AYA_PAY,PREMIUM,2026-03,7,,VERIFIED,28332.25,013434,2026-03-28 07:42:40,synthetic-generator,213434,114935
313435,31340.75,2026-04-05 04:25:46,Synthetic payment record,BANK_TRANSFER,PREMIUM,2026-04,8,,VERIFIED,31340.75,013435,2026-04-08 04:25:46,synthetic-generator,213435,114936
313436,17515.96,2026-05-18 23:24:06,Synthetic payment record,KBZ_PAY,PREMIUM,2026-05,9,,PENDING,17515.96,013436,2026-05-19 23:24:06,,213436,114937
313437,17182.64,2026-06-17 11:45:46,Synthetic payment record,WAVE_PAY,PREMIUM,2026-06,10,,VERIFIED,17182.64,013437,2026-06-18 11:45:46,synthetic-generator,213437,114938
313438,36007.01,2026-07-05 04:03:23,Synthetic payment record,AYA_PAY,PREMIUM,2026-07,11,,VERIFIED,36007.01,013438,2026-07-07 04:03:23,synthetic-generator,213438,114939
313439,31816.18,2026-08-23 20:33:56,Synthetic payment record,BANK_TRANSFER,PREMIUM,2026-08,12,,VERIFIED,31816.18,013439,2026-08-24 20:33:56,synthetic-generator,213439,114940
313440,9209.71,2021-09-07 20:55:38,Synthetic payment record,KBZ_PAY,PREMIUM,2021-09,1,,VERIFIED,9209.71,013440,2021-09-10 20:55:38,synthetic-generator,213440,114941
313441,11079.48,2021-10-03 21:28:07,Synthetic payment record,WAVE_PAY,PREMIUM,2021-10,2,,VERIFIED,11079.48,013441,2021-10-05 21:28:07,synthetic-generator,213441,114942
313442,22815.98,2021-11-13 09:03:56,Synthetic payment record,AYA_PAY,PREMIUM,2021-11,3,,VERIFIED,22815.98,013442,2021-11-16 09:03:56,synthetic-generator,213442,114943
313443,43100.54,2021-12-27 14:49:28,Synthetic payment record,BANK_TRANSFER,PREMIUM,2021-12,4,,VERIFIED,43100.54,013443,2021-12-30 14:49:28,synthetic-generator,213443,114944
313444,22941.62,2022-01-28 01:42:03,Synthetic payment record,KBZ_PAY,PREMIUM,2022-01,5,,VERIFIED,22941.62,013444,2022-01-30 01:42:03,synthetic-generator,213444,114945
313445,4414.39,2022-02-04 02:05:59,Synthetic payment record,WAVE_PAY,PREMIUM,2022-02,6,,VERIFIED,4414.39,013445,2022-02-06 02:05:59,synthetic-generator,213445,114946
313446,16635.98,2022-03-21 00:35:54,Synthetic payment record,AYA_PAY,CLAIM_PAYOUT,2022-03,7,,VERIFIED,16635.98,013446,2022-03-21 00:35:54,synthetic-generator,213446,114947
313447,24116.02,2022-04-04 21:18:01,Synthetic payment record,BANK_TRANSFER,PREMIUM,2022-04,8,,VERIFIED,24116.02,013447,2022-04-05 21:18:01,synthetic-generator,213447,114948
313448,9396.31,2022-05-28 00:06:39,Synthetic payment record,KBZ_PAY,PREMIUM,2022-05,9,,VERIFIED,9396.31,013448,2022-05-28 00:06:39,synthetic-generator,213448,114949
313449,8075.80,2022-06-20 04:55:00,Synthetic payment record,WAVE_PAY,RENEWAL,2022-06,10,,PENDING,8075.80,013449,2022-06-20 04:55:00,,213449,114950
313450,35627.21,2022-07-26 05:23:41,Synthetic payment record,AYA_PAY,RENEWAL,2022-07,11,,VERIFIED,35627.21,013450,2022-07-28 05:23:41,synthetic-generator,213450,114951
313451,38733.37,2022-08-11 06:28:02,Synthetic payment record,BANK_TRANSFER,PREMIUM,2022-08,12,,VERIFIED,38733.37,013451,2022-08-13 06:28:02,synthetic-generator,213451,114952
313452,7991.37,2022-09-18 07:37:38,Synthetic payment record,KBZ_PAY,RENEWAL,2022-09,1,,VERIFIED,7991.37,013452,2022-09-18 07:37:38,synthetic-generator,213452,114953
313453,3059.56,2022-10-14 05:18:12,Synthetic payment record,WAVE_PAY,PREMIUM,2022-10,2,,VERIFIED,3059.56,013453,2022-10-17 05:18:12,synthetic-generator,213453,114954
313454,5753.86,2022-11-24 04:44:30,Synthetic payment record,AYA_PAY,PREMIUM,2022-11,3,,VERIFIED,5753.86,013454,2022-11-24 04:44:30,synthetic-generator,213454,114955
313455,6508.45,2022-12-17 02:46:25,Synthetic payment record,BANK_TRANSFER,PREMIUM,2022-12,4,,REJECTED,6508.45,013455,2022-12-17 02:46:25,,213455,114956
313456,11008.16,2023-01-14 23:26:46,Synthetic payment record,KBZ_PAY,PREMIUM,2023-01,5,,VERIFIED,11008.16,013456,2023-01-17 23:26:46,synthetic-generator,213456,114957
313457,4965.66,2023-02-27 17:19:17,Synthetic payment record,WAVE_PAY,PREMIUM,2023-02,6,,VERIFIED,4965.66,013457,2023-02-27 17:19:17,synthetic-generator,213457,114958
313458,30907.41,2023-03-04 14:08:57,Synthetic payment record,AYA_PAY,PREMIUM,2023-03,7,,VERIFIED,30907.41,013458,2023-03-05 14:08:57,synthetic-generator,213458,114959
313459,13197.36,2023-04-10 23:18:16,Synthetic payment record,BANK_TRANSFER,RENEWAL,2023-04,8,,VERIFIED,13197.36,013459,2023-04-11 23:18:16,synthetic-generator,213459,114960
313460,9244.65,2023-05-20 18:20:53,Synthetic payment record,KBZ_PAY,CLAIM_PAYOUT,2023-05,9,,VERIFIED,9244.65,013460,2023-05-23 18:20:53,synthetic-generator,213460,114961
313461,27093.57,2023-06-12 10:28:38,Synthetic payment record,WAVE_PAY,PREMIUM,2023-06,10,,VERIFIED,27093.57,013461,2023-06-13 10:28:38,synthetic-generator,213461,114962
313462,8028.30,2023-07-09 02:44:29,Synthetic payment record,AYA_PAY,PREMIUM,2023-07,11,,VERIFIED,8028.30,013462,2023-07-12 02:44:29,synthetic-generator,213462,114963
313463,61264.85,2023-08-26 03:42:50,Synthetic payment record,BANK_TRANSFER,PREMIUM,2023-08,12,,VERIFIED,61264.85,013463,2023-08-26 03:42:50,synthetic-generator,213463,114964
313464,4128.45,2023-09-20 13:50:40,Synthetic payment record,KBZ_PAY,PREMIUM,2023-09,1,,VERIFIED,4128.45,013464,2023-09-23 13:50:40,synthetic-generator,213464,114965
313465,8325.62,2023-10-11 18:29:30,Synthetic payment record,WAVE_PAY,PREMIUM,2023-10,2,,VERIFIED,8325.62,013465,2023-10-14 18:29:30,synthetic-generator,213465,114966
313466,19717.39,2023-11-27 01:27:51,Synthetic payment record,AYA_PAY,RENEWAL,2023-11,3,,VERIFIED,19717.39,013466,2023-11-29 01:27:51,synthetic-generator,213466,114967
313467,43966.16,2023-12-20 16:13:31,Synthetic payment record,BANK_TRANSFER,RENEWAL,2023-12,4,,VERIFIED,43966.16,013467,2023-12-22 16:13:31,synthetic-generator,213467,114968
313468,27555.91,2024-01-21 15:13:12,Synthetic payment record,KBZ_PAY,PREMIUM,2024-01,5,,VERIFIED,27555.91,013468,2024-01-24 15:13:12,synthetic-generator,213468,114969
313469,26699.72,2024-02-11 05:20:15,Synthetic payment record,WAVE_PAY,RENEWAL,2024-02,6,,PENDING,26699.72,013469,2024-02-11 05:20:15,,213469,114970
313470,3487.01,2024-03-20 22:49:54,Synthetic payment record,AYA_PAY,PREMIUM,2024-03,7,,VERIFIED,3487.01,013470,2024-03-23 22:49:54,synthetic-generator,213470,114971
313471,46110.80,2024-04-02 03:16:32,Synthetic payment record,BANK_TRANSFER,PREMIUM,2024-04,8,,VERIFIED,46110.80,013471,2024-04-03 03:16:32,synthetic-generator,213471,114972
313472,5309.73,2024-05-18 09:20:44,Synthetic payment record,KBZ_PAY,PREMIUM,2024-05,9,,VERIFIED,5309.73,013472,2024-05-19 09:20:44,synthetic-generator,213472,114973
313473,37078.04,2024-06-28 14:04:45,Synthetic payment record,WAVE_PAY,RENEWAL,2024-06,10,,VERIFIED,37078.04,013473,2024-07-01 14:04:45,synthetic-generator,213473,114974
313474,24423.64,2024-07-06 00:16:01,Synthetic payment record,AYA_PAY,PREMIUM,2024-07,11,,VERIFIED,24423.64,013474,2024-07-09 00:16:01,synthetic-generator,213474,114975
313475,15641.02,2024-08-07 00:43:56,Synthetic payment record,BANK_TRANSFER,PREMIUM,2024-08,12,,PENDING,15641.02,013475,2024-08-08 00:43:56,,213475,114976
313476,1631.36,2024-09-26 04:33:16,Synthetic payment record,KBZ_PAY,RENEWAL,2024-09,1,,VERIFIED,1631.36,013476,2024-09-29 04:33:16,synthetic-generator,213476,114977
313477,19814.31,2024-10-21 15:20:15,Synthetic payment record,WAVE_PAY,PREMIUM,2024-10,2,,VERIFIED,19814.31,013477,2024-10-22 15:20:15,synthetic-generator,213477,114978
313478,8369.33,2024-11-17 15:07:39,Synthetic payment record,AYA_PAY,RENEWAL,2024-11,3,,VERIFIED,8369.33,013478,2024-11-19 15:07:39,synthetic-generator,213478,114979
313479,26559.52,2024-12-25 20:52:21,Synthetic payment record,BANK_TRANSFER,PREMIUM,2024-12,4,,PENDING,26559.52,013479,2024-12-27 20:52:21,,213479,114980
313480,18973.16,2025-01-05 11:15:45,Synthetic payment record,KBZ_PAY,PREMIUM,2025-01,5,,VERIFIED,18973.16,013480,2025-01-05 11:15:45,synthetic-generator,213480,114981
313481,31857.09,2025-02-01 09:07:04,Synthetic payment record,WAVE_PAY,CLAIM_PAYOUT,2025-02,6,,REJECTED,31857.09,013481,2025-02-01 09:07:04,,213481,114982
313482,14807.11,2025-03-14 19:57:22,Synthetic payment record,AYA_PAY,RENEWAL,2025-03,7,,VERIFIED,14807.11,013482,2025-03-17 19:57:22,synthetic-generator,213482,114983
313483,47100.53,2025-04-03 10:26:56,Synthetic payment record,BANK_TRANSFER,PREMIUM,2025-04,8,,VERIFIED,47100.53,013483,2025-04-05 10:26:56,synthetic-generator,213483,114984
313484,9629.56,2025-05-21 11:20:04,Synthetic payment record,KBZ_PAY,RENEWAL,2025-05,9,,VERIFIED,9629.56,013484,2025-05-23 11:20:04,synthetic-generator,213484,114985
313485,13907.03,2025-06-22 00:42:36,Synthetic payment record,WAVE_PAY,PREMIUM,2025-06,10,,VERIFIED,13907.03,013485,2025-06-24 00:42:36,synthetic-generator,213485,114986
313486,41632.67,2025-07-24 16:54:28,Synthetic payment record,AYA_PAY,PREMIUM,2025-07,11,,PENDING,41632.67,013486,2025-07-26 16:54:28,,213486,114987
313487,24104.77,2025-08-09 08:46:31,Synthetic payment record,BANK_TRANSFER,CLAIM_PAYOUT,2025-08,12,,VERIFIED,24104.77,013487,2025-08-10 08:46:31,synthetic-generator,213487,114988
313488,6723.79,2025-09-18 03:16:10,Synthetic payment record,KBZ_PAY,PREMIUM,2025-09,1,,VERIFIED,6723.79,013488,2025-09-21 03:16:10,synthetic-generator,213488,114989
313489,12044.44,2025-10-29 06:44:50,Synthetic payment record,WAVE_PAY,PREMIUM,2025-10,2,,REJECTED,12044.44,013489,2025-10-29 06:44:50,,213489,114990
313490,20856.26,2025-11-25 15:14:01,Synthetic payment record,AYA_PAY,RENEWAL,2025-11,3,,VERIFIED,20856.26,013490,2025-11-27 15:14:01,synthetic-generator,213490,114991
313491,35131.27,2025-12-25 15:50:16,Synthetic payment record,BANK_TRANSFER,PREMIUM,2025-12,4,,VERIFIED,35131.27,013491,2025-12-28 15:50:16,synthetic-generator,213491,114992
313492,22315.46,2026-01-25 10:53:46,Synthetic payment record,KBZ_PAY,PREMIUM,2026-01,5,,PENDING,22315.46,013492,2026-01-28 10:53:46,,213492,114993
313493,9286.40,2026-02-05 15:45:56,Synthetic payment record,WAVE_PAY,PREMIUM,2026-02,6,,VERIFIED,9286.40,013493,2026-02-06 15:45:56,synthetic-generator,213493,114994
313494,31699.88,2026-03-17 09:11:41,Synthetic payment record,AYA_PAY,RENEWAL,2026-03,7,,VERIFIED,31699.88,013494,2026-03-19 09:11:41,synthetic-generator,213494,114995
313495,17294.94,2026-04-04 17:02:27,Synthetic payment record,BANK_TRANSFER,PREMIUM,2026-04,8,,VERIFIED,17294.94,013495,2026-04-06 17:02:27,synthetic-generator,213495,114996
313496,4810.09,2026-05-12 12:23:54,Synthetic payment record,KBZ_PAY,PREMIUM,2026-05,9,,VERIFIED,4810.09,013496,2026-05-14 12:23:54,synthetic-generator,213496,114997
313497,35820.33,2026-06-29 19:47:49,Synthetic payment record,WAVE_PAY,RENEWAL,2026-06,10,,VERIFIED,35820.33,013497,2026-07-02 19:47:49,synthetic-generator,213497,114998
313498,29958.97,2026-07-28 21:21:59,Synthetic payment record,AYA_PAY,PREMIUM,2026-07,11,,VERIFIED,29958.97,013498,2026-07-29 21:21:59,synthetic-generator,213498,114999
313499,38019.29,2026-08-11 03:26:28,Synthetic payment record,BANK_TRANSFER,PREMIUM,2026-08,12,,VERIFIED,38019.29,013499,2026-08-11 03:26:28,synthetic-generator,213499,101501
313500,3417.75,2021-09-13 06:32:25,Synthetic payment record,KBZ_PAY,PREMIUM,2021-09,1,,VERIFIED,3417.75,013500,2021-09-13 06:32:25,synthetic-generator,213500,101502
313501,21021.36,2021-10-22 02:41:24,Synthetic payment record,WAVE_PAY,PREMIUM,2021-10,2,,VERIFIED,21021.36,013501,2021-10-23 02:41:24,synthetic-generator,213501,101503
313502,25025.25,2021-11-04 16:39:42,Synthetic payment record,AYA_PAY,PREMIUM,2021-11,3,,VERIFIED,25025.25,013502,2021-11-04 16:39:42,synthetic-generator,213502,101504
313503,33448.36,2021-12-16 17:29:04,Synthetic payment record,BANK_TRANSFER,PREMIUM,2021-12,4,,VERIFIED,33448.36,013503,2021-12-16 17:29:04,synthetic-generator,213503,101505
313504,17592.74,2022-01-08 07:32:44,Synthetic payment record,KBZ_PAY,PREMIUM,2022-01,5,,REJECTED,17592.74,013504,2022-01-10 07:32:44,,213504,101506
313505,22716.49,2022-02-11 15:13:12,Synthetic payment record,WAVE_PAY,PREMIUM,2022-02,6,,VERIFIED,22716.49,013505,2022-02-14 15:13:12,synthetic-generator,213505,101507
313506,7198.80,2022-03-11 08:01:29,Synthetic payment record,AYA_PAY,PREMIUM,2022-03,7,,VERIFIED,7198.80,013506,2022-03-12 08:01:29,synthetic-generator,213506,101508
313507,30471.92,2022-04-24 03:46:47,Synthetic payment record,BANK_TRANSFER,PREMIUM,2022-04,8,,VERIFIED,30471.92,013507,2022-04-26 03:46:47,synthetic-generator,213507,101509
313508,4721.69,2022-05-03 18:14:13,Synthetic payment record,KBZ_PAY,PREMIUM,2022-05,9,,REJECTED,4721.69,013508,2022-05-04 18:14:13,,213508,101510
313509,26205.11,2022-06-10 13:46:12,Synthetic payment record,WAVE_PAY,RENEWAL,2022-06,10,,VERIFIED,26205.11,013509,2022-06-13 13:46:12,synthetic-generator,213509,101511
313510,21990.84,2022-07-30 08:30:15,Synthetic payment record,AYA_PAY,PREMIUM,2022-07,11,,REJECTED,21990.84,013510,2022-08-01 08:30:15,,213510,101512
313511,52576.62,2022-08-11 11:48:51,Synthetic payment record,BANK_TRANSFER,PREMIUM,2022-08,12,,VERIFIED,52576.62,013511,2022-08-12 11:48:51,synthetic-generator,213511,101513
313512,2575.98,2022-09-25 00:35:25,Synthetic payment record,KBZ_PAY,PREMIUM,2022-09,1,,VERIFIED,2575.98,013512,2022-09-28 00:35:25,synthetic-generator,213512,101514
313513,9155.42,2022-10-31 20:32:46,Synthetic payment record,WAVE_PAY,PREMIUM,2022-10,2,,PENDING,9155.42,013513,2022-11-03 20:32:46,,213513,101515
313514,18461.21,2022-11-07 18:07:22,Synthetic payment record,AYA_PAY,PREMIUM,2022-11,3,,VERIFIED,18461.21,013514,2022-11-10 18:07:22,synthetic-generator,213514,101516
313515,34432.45,2022-12-29 02:21:40,Synthetic payment record,BANK_TRANSFER,RENEWAL,2022-12,4,,VERIFIED,34432.45,013515,2022-12-29 02:21:40,synthetic-generator,213515,101517
313516,25193.73,2023-01-25 04:10:18,Synthetic payment record,KBZ_PAY,PREMIUM,2023-01,5,,VERIFIED,25193.73,013516,2023-01-26 04:10:18,synthetic-generator,213516,101518
313517,20269.38,2023-02-25 23:53:35,Synthetic payment record,WAVE_PAY,PREMIUM,2023-02,6,,VERIFIED,20269.38,013517,2023-02-25 23:53:35,synthetic-generator,213517,101519
313518,14543.78,2023-03-18 13:19:32,Synthetic payment record,AYA_PAY,PREMIUM,2023-03,7,,VERIFIED,14543.78,013518,2023-03-18 13:19:32,synthetic-generator,213518,101520
313519,25486.17,2023-04-02 22:31:57,Synthetic payment record,BANK_TRANSFER,PREMIUM,2023-04,8,,VERIFIED,25486.17,013519,2023-04-02 22:31:57,synthetic-generator,213519,101521
